Results of "10_41_Lysergic_acid":
   8:    1860976 ( -3,   3, -16)  0.349830 : "21_Gamma-hydroxybutyraldehyde"
  15:    1860852 ( -3,   2, -16)  0.302098 : "21_Gamma-hydroxybutyrate_GHB"
  12:      29391 (  1, -11,   3)  0.369625 : "21_MDMA"
  13:      61132 (  3,  -3,   0)  0.271878 : "21_Methcathinone"
  10:    1875745 ( -3,  -2,  -3)  0.538650 : "21_Morphine"
  23:    1830365 ( -5,   5,   1)  0.501844 : "21_Tetrahydrocannabinols"
  22:    1890628 ( -2,  -5,   0)  0.290745 : "22_4-methylaminorex"
  11:    1891124 ( -2,  -1,   0)  0.408834 : "22_4-methylthioamphetamine"
  12:    1891622 ( -1,   3,   2)  0.342178 : "22_43_Ephedrine"
  22:    1890008 ( -2, -10,   0)  0.285731 : "22_43_Pseudophedrine"
  21:    1845852 ( -4,   5, -12)  0.381287 : "22_Benzphetamine"
  12:    1799349 ( -7,   2, -15)  0.316548 : "22_Cathinone"
  13:      30008 (  1,  -6,   0)  0.365755 : "22_DOET"
   3:      14744 (  0,  -6, -12)  0.327740 : "22_Fencamfamine"
  22:    1813128 ( -7, -10,   0)  0.346589 : "22_Fenethylline"
  17:    1891383 ( -1,   1,  11)  0.320936 : "22_Fenproporex"
  16:      15255 (  0,  -1,   3)  0.546463 : "22_Mefenorex"
  14:          1 (  0,   0,   1)  0.462067 : "22_Methaqualone"
   0:    1860740 ( -3,   1,  -4)  0.380981 : "22_Methylphenidate"
   1:    1660840 (-16,   1, -16)  0.354281 : "22_N-ethyl_MDA"
  23:    1784113 ( -8,   4,   1)  0.408665 : "22_N-ethylamphetamine"
  13:    1860248 ( -4,  -2,   0)  0.380435 : "22_N-hydroxy_MDA"
   0:      91395 (  5,  -7,   7)  0.305180 : "22_Norpseudophedrine"
   0:    1691245 (-15,  -1,   9)  0.350303 : "22_Propylhexedrine"
  19:    1828376 ( -6, -12,  -4)  0.435171 : "22_Pyrovalerone"
  14:    1860372 ( -4,  -1,   0)  0.619418 : "23_1-methyl-4-phenyl-4-piperidinol"
   9:    1860380 ( -4,  -1,   8)  0.802575 : "23_1-phenethyl-4-phenyl-4-piperidinol"
   1:    1814259 ( -7,  -1,  15)  0.406112 : "23_3-methylfentanyl"
  23:      15630 (  1,   2,   6)  0.441511 : "23_3-methylthiofentanyl"
  22:      31143 (  2,   3,  19)  0.472107 : "23_Acetyl-alpha-methylfentanyl"
   3:    1906377 ( -1,  -2,   1)  0.488201 : "23_Acetylmethadol"
   7:    1722236 (-12,   1,   0)  0.493022 : "23_Alfentanil"
  23:    1845366 ( -4,   1,  -2)  0.500596 : "23_Allylprodine"
   2:    1875871 ( -3,  -1,  -1)  0.520697 : "23_Alphacetylmethadol"
  23:    1875996 ( -2,   1,   0)  0.668030 : "23_Alphameprodine"
   5:    1845611 ( -4,   3,  -5)  0.490481 : "23_Alphamethadol"
  20:    1861364 ( -3,   7,   0)  0.669872 : "23_Alphaprodine"
  16:      14636 (  0,  -6,   4)  0.461640 : "23_Anileridine"
  11:    1829754 ( -5,   0,  10)  0.501723 : "23_Benzethidine"
  10:    1876617 ( -2,   6,   1)  0.400892 : "23_Benzylmorphine"
   1:      45628 (  2,  -5,  -4)  0.368005 : "23_Beta-hydroxy-3-methylfentanyl"
   4:    1676376 (-15,   3,  20)  0.449282 : "23_Beta-hydroxyfentanyl"
  22:    1875750 ( -3,  -1,   2)  0.587262 : "23_Betacetylmethadol"
   9:    1875128 ( -3,  -6,   0)  0.543487 : "23_Betameprodine"
  13:    1860993 ( -3,   4,   1)  0.497657 : "23_Betamethadol"
  23:      15384 (  1,   0,   8)  0.465547 : "23_Betaprodine"
   6:     200033 ( 13,   1,  21)  0.507434 : "23_Bezitramide"
  14:        497 (  0,   4,   1)  0.502052 : "23_Clonitazene"
   3:    1829993 ( -5,   2,   1)  0.537722 : "23_Dextromoramide"
  22:    1876011 ( -2,   1,  15)  0.450090 : "23_Diampromide"
  20:    1892118 ( -1,   7,   2)  0.484945 : "23_Diethylthiambutene"
   2:     214657 ( 13,  -5,  13)  0.434452 : "23_Difenoxin"
  19:    1737626 (-11,   1,  14)  0.586325 : "23_Dihydromorphine"
  11:    1754232 (-10,  11,   4)  0.467645 : "23_Dimenoxadol"
   2:    1861495 ( -3,   8,   7)  0.509620 : "23_Dimepheptanol"
  16:    1830633 ( -5,   7,  21)  0.333666 : "23_Dimethylthiambutene"
  13:      76759 (  4,  -1,   3)  0.481107 : "23_Dioxaphetyl_butyrate"
   0:    1722115 (-12,   0,   3)  0.451702 : "23_Diphenoxylate"
  16:      92137 (  5,  -1,   5)  0.448334 : "23_Dipipanone"
  22:    1845866 ( -4,   6,   2)  0.520376 : "23_Drotebanol"
  15:      15634 (  1,   2,  10)  0.327765 : "23_Ecgonine"
   4:    1861502 ( -3,   8,  14)  0.346517 : "23_Ethylmethylthiambutene"
  20:    1889891 ( -2, -11,   7)  0.377910 : "23_Etonitazene"
   3:     107385 (  6,  -2,   1)  0.436805 : "23_Etoxeridine"
   1:     168774 ( 10,  -3,  10)  0.418566 : "23_Fentanyl"
   9:      30514 (  1,  -2,  10)  0.481620 : "23_Furethidine"
  23:    1875745 ( -3,  -2,  -3)  0.671714 : "23_Hydrocodone"
  17:    1737625 (-11,   1,  13)  0.607380 : "23_Hydromorphinol"
  23:    1860244 ( -4,  -3,  -4)  0.523692 : "23_Hydromorphone"
   8:        124 (  0,   1,   0)  0.559181 : "23_Hydroxypethidine"
  16:    1768367 ( -9,   1,   3)  0.533449 : "23_Isomethadone"
  16:      30631 (  1,  -1,   3)  0.515520 : "23_Levometorphan"
  12:      30374 (  1,  -4,  -6)  0.520523 : "23_Levomoramide"
  18:    1814750 ( -6,   3,  10)  0.478105 : "23_Levophenacylmorphan"
  18:      30872 (  2,   0,  -4)  0.456741 : "23_Levorphanol"
  10:      15368 (  0,  -1,  -8)  0.766491 : "23_MPPP"
   5:    1891145 ( -2,  -1,  21)  0.469556 : "23_Mecloqualone"
  11:    1844996 ( -5,  -1,   0)  0.543813 : "23_Metazocine"
   2:    1798760 ( -8,  -2,  16)  0.448086 : "23_Methadone"
  17:    1875502 ( -3,  -3,   2)  0.519725 : "23_Methyldesorphine"
   2:    1890887 ( -2,  -3,  11)  0.504297 : "23_Methyldihydromorphine"
  22:    1752630 (-11,  -2,  14)  0.546517 : "23_Metopon"
  10:    1845256 ( -4,   1,  12)  0.452842 : "23_Moramide-intermediate"
  20:    1890879 ( -2,  -3,   3)  0.520273 : "23_Morphine-n-oxide"
  10:      91757 (  5,  -5,  -3)  0.526174 : "23_Morphine_methobromide"
  15:      46860 (  3,   5, -12)  0.322066 : "23_Nabilone"
   0:    1906617 ( -1,  -1,  -7)  0.476957 : "23_Noracymethadol"
  20:    1860623 ( -3,   1,   3)  0.443931 : "23_Norlevorphanol"
  14:    1860867 ( -3,   2,  -1)  0.509430 : "23_Normethadone"
  10:    1890633 ( -2,  -5,   5)  0.542173 : "23_Normorphine"
  21:    1875614 ( -3,  -3, -10)  0.468113 : "23_Norpipanone"
  11:    1875505 ( -3,  -3,   5)  0.639732 : "23_Oxycodone"
  11:    1875620 ( -3,  -3,  -4)  0.468316 : "23_Oxymorphone"
  20:    1829742 ( -6,  -1,  -2)  0.401558 : "23_PEPAP"
  23:      15376 (  1,   0,   0)  0.549546 : "23_Pethidine-intermediate-A"
   8:      30768 (  2,   0,  16)  0.364952 : "23_Pethidine-intermediate-B"
  18:    1906251 ( -1,  -4,  -1)  0.457991 : "23_Pethidine-intermediate-C"
  17:      46005 (  2,  -1,   1)  0.626820 : "23_Pethidine"
  12:    1875500 ( -3,  -3,   0)  0.531946 : "23_Phenadoxone"
   3:    1753129 (-10,   2,  17)  0.442101 : "23_Phenampromide"
  20:    1844996 ( -5,  -1,   0)  0.408748 : "23_Phendimetrazine"
  15:    1845368 ( -4,   2,   0)  0.307765 : "23_Phenmetrazine"
   2:    1783368 ( -9,  -2,   0)  0.706384 : "23_Phenoperidine"
   3:    1752743 (-11,  -1,   3)  0.468718 : "23_Piminodine"
   4:     245902 ( 15,  -1,  10)  0.527266 : "23_Piritramide"
  22:    1830256 ( -5,   4,  16)  0.454932 : "23_Proheptazine"
   6:    1891498 ( -1,   2,   2)  0.652085 : "23_Properidine"
  23:      45766 (  2,  -3,  10)  0.597463 : "23_Racemethorphan_minus"
  20:    1845123 ( -4,   0,   3)  0.416571 : "23_Racemethorphan_plus"
   6:    1860620 ( -3,   1,   0)  0.449368 : "23_Racemoramide"
  11:      91760 (  5,  -4,   0)  0.442576 : "23_Racemorphan_minus"
   2:      45384 (  2,  -6,   0)  0.480553 : "23_Racemorphan_plus"
  20:    1905640 ( -1,  -8,   8)  0.403073 : "23_Tapentadol"
  20:      30504 (  1,  -2,   0)  0.440806 : "23_Thebacon"
  22:    1876243 ( -2,   2,  -1)  0.442175 : "23_Thebaine"
   6:    1707127 (-13,   3,  19)  0.440138 : "23_Thiofentanyl"
   5:    1875129 ( -3,  -6,   1)  0.498491 : "23_Tilidine"
   3:    1829880 ( -5,   1,  12)  0.457457 : "23_alpha-methylfentanyl"
   6:    1875143 ( -3,  -6,  15)  0.366605 : "23_alpha-methylthiofentanyl"
   6:    1676622 (-15,   5,  18)  0.407097 : "23_p-fluorofentanyl"
  23:    1768489 ( -9,   2,   1)  0.406236 : "31_BZP"
   5:      30380 (  1,  -3,   0)  0.348405 : "31_MBZP"
  11:      15253 (  0,  -1,   1)  0.487675 : "31_MeOPP"
  19:    1876382 ( -2,   4,  14)  0.338900 : "31_TFMPP"
  22:    1876618 ( -2,   6,   2)  0.330772 : "31_mCPP"
   0:      61401 (  3,  -1,  21)  0.340874 : "31_pFPP"
  14:    1875626 ( -3,  -2,   2)  0.568767 : "32_Codeine"
  16:    1875746 ( -3,  -2,  -2)  0.613496 : "32_Dihydrocodeine"
  17:        127 (  0,   1,   3)  0.650627 : "32_Propoxyphene"
  20:      61256 (  3,  -2,   0)  0.389089 : "33_Nicocodine"
  20:      76748 (  4,  -2,  -8)  0.489963 : "33_Nicodicodine"
   3:      15617 (  1,   1,  -7)  0.547008 : "33_Norcodeine"
   5:    1768488 ( -9,   2,   0)  0.428508 : "33_Propiram"
  22:    1875880 ( -2,   0,   8)  0.395821 : "34_Allobarbital"
  15:      14775 (  0,  -5,  19)  0.376302 : "34_Amobarbital"
   4:    1782887 ( -9,  -6,  15)  0.395944 : "34_Butalbital"
   5:      46120 (  2,  -1,  -8)  0.628079 : "34_Butobarbitone"
  10:    1861003 ( -3,   4,  11)  0.369779 : "34_Cyclobarbital"
   4:      15365 (  0,  -1, -11)  0.418464 : "34_Glutethimide"
  12:      46118 (  2,  -1, -10)  0.619938 : "34_Ketamine"
  22:      15379 (  1,   0,   3)  0.475735 : "34_Nealbarbitone"
  22:      45880 (  2,  -2,   0)  0.563064 : "34_Pentobarbital"
  17:      30628 (  1,  -1,   0)  0.570041 : "34_Secbutabarbital"
  19:      46020 (  2,  -1,  16)  0.427893 : "34_Secobarbital"
   8:      61273 (  3,  -2,  17)  0.419585 : "34_Vinylbital"
  14:    1753252 (-10,   3,  16)  0.381404 : "35_Alprazolam"
  10:    1891504 ( -1,   2,   8)  0.363765 : "35_Amfepramone"
  23:    1845750 ( -4,   5,  10)  0.316797 : "35_Aminorex"
  17:    1906616 ( -1,  -1,  -8)  0.423857 : "35_Barbital"
  19:    1890876 ( -2,  -3,   0)  0.459245 : "35_Bromazepam"
   8:    1782020 ( -9, -13,  16)  0.416583 : "35_Brotizolam"
  16:      61250 (  3,  -3,  -6)  0.425025 : "35_Camazepam"
  16:    1783385 ( -9,  -2,  17)  0.378469 : "35_Chlordiazepoxide"
   9:    1830492 ( -5,   6,   4)  0.425465 : "35_Clobazam"
  10:    1891496 ( -1,   2,   0)  0.435213 : "35_Clonazepam"
  23:    1860764 ( -3,   2,  20)  0.420350 : "35_Clorazepate"
   8:    1891124 ( -2,  -1,   0)  0.455371 : "35_Clotiazepam"
  22:      92372 (  6,   0,  -8)  0.455545 : "35_Cloxazolam"
   8:    1890876 ( -2,  -3,   0)  0.451552 : "35_Delorazepam"
  18:      30504 (  1,  -2,   0)  0.397207 : "35_Diazepam"
   0:     107384 (  6,  -2,   0)  0.400127 : "35_Estazolam"
  11:    1860248 ( -4,  -2,   0)  0.298251 : "35_Ethchlorvynol"
  14:      30506 (  1,  -2,   2)  0.364721 : "35_Ethinamate"
  20:    1799385 ( -7,   3,  21)  0.385471 : "35_Ethyl_loflazepate"
   5:    1737860 (-11,   3,   0)  0.391434 : "35_Fludiazepam"
  19:    1875747 ( -3,  -2,  -1)  0.395061 : "35_Flunitrazepam"
  10:    1798633 ( -8,  -3,  13)  0.376121 : "35_Flurazepam"
   5:    1738224 (-11,   5,  -8)  0.383883 : "35_Halazepam"
  14:    1814611 ( -6,   1,  -5)  0.623550 : "35_Haloxazolam"
  10:      30504 (  1,  -2,   0)  0.550644 : "35_Ketazolam"
   3:      31992 (  2,  10,   0)  0.422932 : "35_Loprazolam"
  12:    1876244 ( -2,   3,   0)  0.375942 : "35_Lorazepam"
  10:    1876244 ( -2,   3,   0)  0.377081 : "35_Lormetazepam"
   1:    1906009 ( -1,  -5,   5)  0.416442 : "35_Mazindol"
  23:      30504 (  1,  -2,   0)  0.439614 : "35_Medazepam"
   0:    1860496 ( -3,   0,   0)  0.405972 : "35_Meprobamate"
  12:      46132 (  3,   0,   4)  0.423777 : "35_Methylphenobarbital"
   5:        127 (  0,   1,   3)  0.380129 : "35_Methylprylon"
  23:      45756 (  2,  -3,   0)  0.484163 : "35_Midazolam"
  22:    1875625 ( -3,  -2,   1)  0.387849 : "35_Nimetazepam"
  15:    1906128 ( -1,  -4,   0)  0.407090 : "35_Nitrazepam"
  15:    1890876 ( -2,  -3,   0)  0.452330 : "35_Nordazepam"
   8:    1890996 ( -2,  -3,  -4)  0.397703 : "35_Oxazepam"
  12:    1876866 ( -2,   8,   2)  0.463254 : "35_Oxazolam"
   0:    1859643 ( -4,  -7,  15)  0.352953 : "35_Pemoline"
  17:    1890740 ( -2,  -5, -12)  0.359379 : "35_Phenobarbital"
  12:    1891868 ( -1,   5,   0)  0.381895 : "35_Phentermine"
  14:      61491 (  3,  -1, -13)  0.413460 : "35_Pipradrol"
  18:    1737241 (-12,  -2,   1)  0.403533 : "35_Prazepam"
  19:      30628 (  1,  -1,   0)  0.318743 : "35_SPA"
  18:      30505 (  1,  -2,   1)  0.397195 : "35_Temazepam"
   5:    1707002 (-13,   2,  18)  0.378583 : "35_Tetrazepam"
  18:      29388 (  1, -11,   0)  0.441175 : "35_Triazolam"
   3:    1721991 (-13,  -1,   3)  0.308486 : "37_Amphetamine_analogues"
   3:    1860518 ( -3,   0,  22)  0.324237 : "37_DMT_analogues"
  20:    1799615 ( -7,   5,   3)  0.421497 : "37_Fentanyl_analogues"
  11:    1861248 ( -3,   6,   8)  0.387635 : "37_Methaqualone_analogues"
  19:    1845977 ( -4,   6, -11)  0.313044 : "37_Pethidine_analogues"
   1:    1891125 ( -2,  -1,   1)  0.424079 : "37_Phencyclidine_analogues"
   6:      46256 (  3,   1,   4)  0.353751 : "41_1-phenyl-2-propanone"
  18:      30514 (  1,  -2,  10)  0.405961 : "41_3,4-methylenedioxyphenyl-2-propanone"
   8:    1845492 ( -4,   3,   0)  0.260973 : "41_Acetic_anhydrate"
  16:    1877367 ( -2,  12,   7)  0.393442 : "41_Ergometrine"
  16:    1858512 ( -4, -16,   0)  0.410532 : "41_Ergotamine"
  20:    1875996 ( -2,   1,   0)  0.510566 : "41_Isosafrole"
  11:    1875873 ( -2,   0,   1)  0.334250 : "41_N-acetylanthranilic_acid"
   4:      14525 (  0,  -7,  17)  0.333641 : "41_Piperonal"
  15:    1905764 ( -1,  -7,   8)  0.360111 : "41_Safrole"
  10:    1860372 ( -4,  -1,   0)  0.321137 : "42_Acetone"
  23:    1814103 ( -7,  -3, -17)  0.319588 : "42_Anthranilic_acid"
   8:    1875270 ( -3,  -5,  18)  0.352594 : "42_Ethyl_ether"
  14:    1861230 ( -3,   5, -10)  0.113534 : "42_Hydrochloric_acid"
   8:    1860636 ( -3,   1,  16)  0.287840 : "42_Methyl_ethyl_ketone"
  19:    1906512 ( -1,  -1,  12)  0.435480 : "42_Phenylacetic_acid"
   2:    1829620 ( -6,  -1,   0)  0.299582 : "42_Piperidine"
   7:    1906255 ( -1,  -3,   3)  0.200445 : "42_Sulphuric_acid"
   0:    1860375 ( -4,  -1,   3)  0.381888 : "42_Toluene"
  20:    1844629 ( -5,  -4,   5)  0.530374 : "P0_1P-LSD"
   3:    1829022 ( -6,  -6,  22)  0.333304 : "P0_2-Chloromphethamine"
  13:    1829616 ( -6,  -2,  -4)  0.253692 : "P0_2-FluoroMethcathinone"
  12:      46004 (  2,  -1,   0)  0.504116 : "P0_2-Fluorodeschloroketamine"
   6:      30644 (  1,  -1,  16)  0.295605 : "P0_2-Fluroamphethamine"
   3:    1798390 ( -8,  -5,  18)  0.324135 : "P0_2-Fluromethamphethamine"
  18:    1830242 ( -5,   4,   2)  0.521643 : "P0_25B-NBOH"
  18:    1830243 ( -5,   4,   3)  0.521644 : "P0_25C-NBOH"
   8:       1740 (  0,  14,   4)  0.429449 : "P0_25E-NBOH"
   2:    1875748 ( -3,  -1,   0)  0.368104 : "P0_2C-B_from-amphethamine"
  16:    1783354 ( -9,  -3, -14)  0.425437 : "P0_2C-B_from-previous-decision-excel"
   9:      46996 (  3,   7,   0)  0.351374 : "P0_2C-C_from-amphethamine"
  16:    1783354 ( -9,  -3, -14)  0.420815 : "P0_2C-C_from-previous-decision-excel"
  18:     122636 (  7,  -3,   0)  0.398320 : "P0_2C-D_from-amphethamine"
   9:      31518 (  2,   6,  22)  0.382647 : "P0_2C-D_from-previous-decision-excel"
  14:      14878 (  0,  -5,  -2)  0.415060 : "P0_2C-E_from-amphethamine"
  13:      45632 (  2,  -4,   0)  0.375350 : "P0_2C-E_from-previous-decision-excel"
  12:    1891992 ( -1,   6,   0)  0.277000 : "P0_3-Chloromphethamine"
  11:      61253 (  3,  -3,  -3)  0.257204 : "P0_3-FluoroMethcathinone"
   8:      30133 (  1,  -5,   1)  0.325707 : "P0_3-Fluorophenmetrazine_3-FPM"
   6:      15265 (  0,  -1,  13)  0.298006 : "P0_3-Fluroamphethamine"
   6:      46004 (  2,  -1,   0)  0.276372 : "P0_3-Fluromethamphethamine"
  22:        124 (  0,   1,   0)  0.360929 : "P0_3-MMC"
   9:      46009 (  2,  -1,   5)  0.748896 : "P0_3-hydroxy-PCP"
  17:    1890752 ( -2,  -4,   0)  0.206664 : "P0_4-CMC-clephedrone"
  10:      13776 (  0, -13,  12)  0.330261 : "P0_4-Chloromphethamine"
  12:      29783 (  1,  -8,  23)  0.340555 : "P0_4-Chloropentedrone"
   0:      30146 (  1,  -5,  14)  0.388887 : "P0_4-Cl-alpha-PVP"
  11:      61141 (  3,  -3,   9)  0.228549 : "P0_4-FluoroMethcathinone"
   1:     184028 ( 11,  -4,  12)  0.398407 : "P0_4-Fluoroisobutylfentanyl"
   6:      15274 (  0,  -1,  22)  0.269101 : "P0_4-Fluroamphethamine"
   6:      46025 (  2,  -1,  21)  0.286677 : "P0_4-Fluromethamphethamine"
   8:       1379 (  0,  11,  15)  0.298751 : "P0_4-MEC"
   5:      76764 (  4,  -1,   8)  0.342592 : "P0_4-chloro-alpha-PPP"
   0:    1860740 ( -3,   1,  -4)  0.371557 : "P0_4-fluoromethylphenidate"
   9:    1875999 ( -2,   1,   3)  0.405912 : "P0_4-methoxymethacathinone_Methedrone"
  18:    1875624 ( -3,  -2,   0)  0.388771 : "P0_5-APB"
  11:    1875624 ( -3,  -2,   0)  0.299352 : "P0_5-APBD"
  17:    1874260 ( -3, -13,   0)  0.352592 : "P0_5-EAPB"
  10:    1890521 ( -2,  -6,  17)  0.345460 : "P0_5-IT_1-_1H-Indol-5-yl_propan-2-amine_"
  17:    1889884 ( -2, -11,   0)  0.332557 : "P0_5-MAPB"
  10:    1892364 ( -1,   9,   0)  0.334544 : "P0_5-MeO-DALT"
   3:    1706881 (-13,   1,  21)  0.316196 : "P0_5-MeO-MiPT"
   3:    1906381 ( -1,  -2,   5)  0.410464 : "P0_5F-EDMB-PINACA"
  18:    1875624 ( -3,  -2,   0)  0.430927 : "P0_6-APB"
  22:      31747 (  2,   8,   3)  0.370823 : "P0_6-APBD"
  22:        382 (  0,   3,  10)  0.286116 : "P0_6-EAPB"
  18:    1891131 ( -2,  -1,   7)  0.315370 : "P0_6-MAPB"
  21:    1860253 ( -4,  -2,   5)  0.421451 : "P0_ALD-52"
   3:     169518 ( 11,   3,  10)  0.447545 : "P0_Acetylfentanyl"
   3:     214904 ( 13,  -3,  12)  0.478953 : "P0_Acryloylfentanyl_Acrylfentanyl"
   2:    1722007 (-13,  -1,  19)  0.334050 : "P0_Benzedrone"
  12:    1844989 ( -5,  -2,  -7)  0.393853 : "P0_Buphedrone"
  17:    1769108 ( -9,   7,   0)  0.419972 : "P0_Camfetamine"
   3:    1799116 ( -7,   1,   0)  0.481011 : "P0_Carfentanil"
  22:    1875252 ( -3,  -5,   0)  0.403085 : "P0_Chloro_pseudo_ephedrine"
  13:      61007 (  3,  -5,  -1)  0.373161 : "P0_Chloroethacathinone_4-CEC"
  18:      60894 (  3,  -5,  10)  0.373159 : "P0_Chloroethcathinone_4-CEC"
   0:     169022 ( 10,  -1,  10)  0.433765 : "P0_Clobenzorex"
   6:    1691999 (-14,   5,  19)  0.415772 : "P0_Crotonylfentanyl"
   2:      30128 (  1,  -6,  -4)  0.395843 : "P0_Cyclopropylfentanyl"
   2:    1875757 ( -3,  -1,   9)  0.368107 : "P0_DOC_chloro-DMA"
  11:      15252 (  0,  -1,   0)  0.588199 : "P0_Deschloro-N-ethyl-ketamine"
  12:      46007 (  2,  -1,   3)  0.541476 : "P0_Deschloroketamine"
  20:    1799616 ( -7,   5,   4)  0.421492 : "P0_Despropionyl-fentanyl"
  20:      15006 (  0,  -3,   2)  0.551027 : "P0_Diphenidine"
   3:    1875751 ( -3,  -1,   3)  0.400004 : "P0_Diphenylprolinol"
  23:    1906257 ( -1,  -3,   5)  0.480242 : "P0_Dipropyltryptamine"
   2:    1875010 ( -3,  -7,   6)  0.427685 : "P0_EMB-FUBINACA"
   6:    1845122 ( -4,   0,   2)  0.414908 : "P0_Ethylphenidate"
  16:    1798874 ( -8,  -1,   6)  0.408826 : "P0_Eutylone_bk-EBDB_N-ethylbutylone"
   5:    1691996 (-14,   5,  16)  0.371297 : "P0_Furanylfentanyl"
  11:    1829867 ( -5,   0,  -1)  0.331852 : "P0_Isopropylphenidate"
  23:    1830367 ( -5,   5,   3)  0.535465 : "P0_JWH-133"
  10:    1813872 ( -7,  -4,   0)  0.381526 : "P0_MDAI"
   3:    1660843 (-16,   1, -13)  0.397864 : "P0_MDMA-MethylHomolog"
  16:    1798875 ( -8,  -1,   7)  0.392469 : "P0_MDPBP"
   0:      15999 (  1,   5,   3)  0.414017 : "P0_MDPHP_3,4-methylenedioxy-alpha-pyrrolidinohexanophenone"
   2:      15996 (  1,   5,   0)  0.417154 : "P0_MDPV"
  18:      92008 (  5,  -2,   0)  0.472346 : "P0_MMMP_MTMP"
   4:    1875872 ( -2,   0,   0)  0.698044 : "P0_Methoxetamine"
  19:      74537 (  4, -19,  13)  0.383064 : "P0_Methoxyacetylfentanyl"
  20:      46005 (  2,  -1,   1)  0.562297 : "P0_Methoxyphencyclidine"
  20:     107761 (  7,   1,   5)  0.380236 : "P0_N-Benzylmethylenedioxycathinone_BMDC"
  22:    1860869 ( -3,   3,   1)  0.332833 : "P0_N-Methyl-2-aminoindane_NM-2-AI"
   6:    1876125 ( -2,   2,   5)  0.298752 : "P0_N-Propylpentedrone"
  10:      45515 (  2,  -5,   7)  0.483671 : "P0_N-ethyl-methylnorpentedrone"
  15:    1784981 ( -8,  11,   1)  0.288706 : "P0_N-ethylbuphedrone"
   8:    1875269 ( -3,  -5,  17)  0.298212 : "P0_N-ethylhexedrone"
   4:      16123 (  1,   6,   3)  0.347469 : "P0_N-ethylpentedrone"
  15:      15872 (  1,   4,   0)  0.488233 : "P0_N-ethylpentylone_bk-EBDP"
  16:    1876120 ( -2,   2,   0)  0.386493 : "P0_N-methyltryptamine_NMT"
  11:    1814121 ( -7,  -2,   1)  0.348040 : "P0_NA-DEPEA_N-ethyl-alpha-ethylphenethylamine"
  20:      92008 (  5,  -2,   0)  0.356700 : "P0_NEC_N-ethylcathinone"
   7:    1691868 (-14,   4,  12)  0.382201 : "P0_Ocfentanil"
   8:    1829745 ( -5,   0,   1)  0.415041 : "P0_PV-7_alpha-PHP_alpha-pyrrolidinohexiophenone"
   9:      61876 (  4,   3,   0)  0.355204 : "P0_PV-8_alpha-PHPP_alpha-pyrrolidinoheptiophenone"
   5:    1845377 ( -4,   2,   9)  0.554743 : "P0_PV-9_alpha-POP_alpha-pyrrolidinooctiophenone"
  14:    1860499 ( -3,   0,   3)  0.454103 : "P0_Para-methoxymethamphetamine"
  15:    1768855 ( -9,   4,  -5)  0.339456 : "P0_Pentedrone"
  12:      30030 (  1,  -6,  22)  0.369827 : "P0_Pentylone_bk-MBDP"
   1:    1721988 (-13,  -1,   0)  0.308490 : "P0_Phenethylamine"
   0:      46860 (  3,   5, -12)  0.272399 : "P0_Phenylisobutylamine"
   5:        372 (  0,   3,   0)  0.343936 : "P0_alpha-PBP_alpha-pyrrolidinobutiophenone"
   0:      76995 (  5,   0,  -9)  0.346792 : "P0_alpha-PPP_Alpha-pyrrolidinopropiophenone"
   0:    1812766 ( -7, -13,  10)  0.394231 : "P0_alpha-PVP"
   1:    1768723 ( -9,   3, -13)  0.319969 : "P0_alpha-methyltryptamine_AMT,3-IT,3-API_"
  18:    1783246 ( -9,  -3,   2)  0.407119 : "P0_bk-2C-B"
  18:    1798874 ( -8,  -1,   6)  0.433515 : "P0_bk-DMBDB_dibutylone"
  15:        124 (  0,   1,   0)  0.503162 : "P0_bk-MBDB-butylone"
  12:    1798117 ( -8,  -8,  -7)  0.452574 : "P0_bk-MDEA-ethylone"
  14:    1875996 ( -2,   1,   0)  0.294116 : "P0_bk-MDMA-methylone"
   4:    1691859 (-14,   4,   3)  0.381342 : "P0_meta-fluoroMethoxyacetylfentanyl"
   4:      61516 (  4,   0,  12)  0.401797 : "P0_para-fluoroMethoxyacetylfentanyl"
